kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
5307568,K02804.01,1,FALSE POSITIVE,0.001,2.62838097,13.935052,1.01,0.29,-0.14,0.008620000000000001,0.000485,-0.000349,1.07,0.307,-0.141,5884,1.01,0.29,-0.14,3803,5307568,2.628,1.7e-05,0.9540810727476597,0.02579608330828614,0.9987255865308103,1.7e-05,0.9987086081958393
6129524,K02886.01,1,CANDIDATE,1.0,0.88184263,16.162954,1.24,0.21,-0.1,0.014657,0.000281,-0.000928,0.7759999999999999,0.131,-0.066,5268,1.24,0.21,-0.1,3503,6129524,0.882,0.0001,0.9743700299778395,0.015547597385277782,0.9995845748900808,0.0001,0.9994846164325918
7463685,K02890.01,1,CANDIDATE,0.998,8.98826122,13.621251999999998,1.39,0.43,-0.14,0.014058,0.001268,-0.002763,0.9059999999999999,0.27899999999999997,-0.09300000000000001,5984,1.39,0.43,-0.14,3507,7463685,8.988,6.3e-05,0.9526837021212645,0.03167466304369361,0.9983753765056417,6.3e-05,0.9983124788569218
8360640,K02982.01,1,CANDIDATE,0.9990000000000001,4.0223109,14.053957999999998,1.37,0.31,-0.13,0.015181,0.006581,-0.001666,0.8270000000000001,0.187,-0.08,5516,1.37,0.31,-0.13,3940,8360640,4.022,0.17,0.9560499414543542,0.02595059085470957,0.9987752565035771,0.17,0.828983462897969
6063220,K00305.01,1,CANDIDATE,1.0,4.6035752930000005,84.00717,1.51,0.08,-0.06,0.018677000000000003,0.000447,-0.000412,0.741,0.039,-0.03,4783,1.51,0.08,-0.06,83,6063220,4.604,2.9e-05,0.9985633709471373,8.349780626851297e-09,0.9999999999879872,2.9e-05,0.9999709999879876
3654719,K03081.01,1,FALSE POSITIVE,0.0,25.9200092,9.957283,1.28,0.21,-0.08,0.016641,0.000662,-0.001591,0.7040000000000001,0.115,-0.046,5517,1.28,0.21,-0.08,3647,3654719,25.92,0.00065,0.8921835597074651,0.09513901122072717,0.987294038318417,0.00065,0.98665229719351
7106173,K03083.01,1,CANDIDATE,0.963,10.18318233,9.234554,0.79,0.13,-0.05,0.006649,0.000303,-0.000487,1.084,0.177,-0.071,5843,0.79,0.13,-0.05,3649,7106173,10.183,0.0022,0.8534796098827416,0.07914118767645076,0.9852458419558483,0.0022,0.9830783011035454
7106173,K03083.02,3,CANDIDATE,0.9790000000000001,6.2321233,7.3527875,0.61,0.1,-0.04,0.005154,0.000245,-0.000701,1.084,0.177,-0.071,5843,0.61,0.1,-0.04,3650,7106173,6.232,0.018,0.765609614687704,0.10516506200110133,0.9640200161536671,0.018,0.946667655862901
7106173,K03083.03,2,CANDIDATE,0.6729999999999999,8.2942929,7.573117699999999,0.65,0.1,-0.04,0.005482,0.000433,-0.000315,1.084,0.177,-0.071,5843,0.65,0.1,-0.04,3651,7106173,8.294,0.019,0.7800890687363187,0.10512334235413907,0.9668839441636586,0.019,0.9485131492245491
9447166,K03296.01,1,CANDIDATE,0.956,62.869463,11.619394,1.96,0.06,-0.12,0.022926,0.000116,-0.006166,0.74,0.026000000000000002,-0.044000000000000004,4776,1.96,0.06,-0.12,3700,9447166,62.869,0.0032,0.9488628585304385,0.14529789211797786,0.9908382689373154,0.0032,0.987667586476716
8151055,K03298.01,1,CANDIDATE,0.99,29.9632816,14.39127,2.24,0.18,-0.2,0.032143,0.003718,-0.0057,0.638,0.051,-0.057,4463,2.24,0.18,-0.2,3702,8151055,29.963,0.0003,0.9678356804689148,0.042712751349432386,0.9985171814428923,0.0003,0.9982176262884594
7177555,K03299.01,1,FALSE POSITIVE,0.0,17.99643716,504.85516,30.08,1.94,-2.8,0.41359,0.196708,-0.141941,0.6659999999999999,0.043,-0.062,4438,30.08,1.94,-2.8,3703,7177555,17.996,0.97,0.998563371015367,7.752079860156183e-48,1.0,0.97,0.030000000000000027
9881662,K00327.01,1,CANDIDATE,1.0,3.254277742,46.75412,1.38,0.22,-0.12,0.011619,0.000192,-0.000248,1.089,0.174,-0.094,5945,1.38,0.22,-0.12,214,9881662,3.254,1.3e-07,0.9985599695346491,2.3721844817141264e-05,0.9999999657897466,1.3e-07,0.999999835789751
9881662,K00327.02,2,CANDIDATE,1.0,91.3514816,15.753266,1.57,0.25,-0.14,0.013179,0.000521,-0.000308,1.089,0.174,-0.094,5945,1.57,0.25,-0.14,215,9881662,91.351,9.8e-05,0.986579506373178,0.11804431734594702,0.9981793153848573,9.8e-05,0.9980814938119495
7889486,K03300.01,2,FALSE POSITIVE,0.0,24.2382519,10.754355,2.19,0.66,-0.18,0.022182,0.007011,-0.002612,0.904,0.273,-0.073,5763,2.19,0.66,-0.18,3704,7889486,24.238,0.82,0.911011925423764,0.07864005563374472,0.9916627613629599,0.82,0.17849929704533285
7889486,K03300.02,1,FALSE POSITIVE,0.0,24.2416103,10.909596,1.61,0.49,-0.13,0.016319,0.004332,-0.001389,0.904,0.273,-0.073,5763,1.61,0.49,-0.13,3705,7889486,24.242,0.026,0.9145444871446626,0.07627276662186341,0.9922845546261533,0.026,0.9664851562058733
9991621,K03382.01,1,FALSE POSITIVE,0.0,18.9257333,14.665770000000002,16.74,4.08,-2.73,0.16861600000000002,70.03527,-2.452169,0.909,0.222,-0.14800000000000002,5455,16.74,4.08,-2.73,4145,9991621,18.926,1.0,0.9671702566364286,0.03172227501224373,0.9988879381549631,1.0,0.0
8078502,K03383.01,1,CANDIDATE,0.9159999999999999,37.8862977,14.600046,2.09,0.48,-0.2,0.023418,0.00134,-0.0009880000000000002,0.818,0.187,-0.08,5513,2.09,0.48,-0.2,4146,8078502,37.886,0.0002,0.9715738683620595,0.04857784636908467,0.9985061501945621,0.0002,0.9983064489645233
4844470,K03469.01,1,CANDIDATE,0.955,60.532988,12.710663,1.91,0.53,-0.17,0.020634,0.0035,-0.001081,0.847,0.235,-0.073,5631,1.91,0.53,-0.17,4563,4844470,60.533,0.0082,0.9610819229360987,0.11325481105623814,0.9948281158986377,0.0082,0.9866705253482689
10616571,K00340.01,2,FALSE POSITIVE,0.0,23.6731242,518.4492,17.74,3.15,-1.95,0.138011,0.000217,-0.000323,1.177,0.209,-0.129,5769,17.74,3.15,-1.95,268,10616571,23.673,0.27,0.998563371015367,4.7892392432106365e-49,1.0,0.27,0.73
9995771,K03470.01,2,CANDIDATE,0.733,15.0617835,9.886063,1.61,0.27,-0.21,0.01273,0.0007440000000000001,-0.0007019999999999999,1.133,0.174,-0.157,5807,1.61,0.27,-0.21,4564,9995771,15.062,0.0011,0.8801518379442034,0.07705954426018799,0.9886308883576198,0.0011,0.9875433943804265
9995771,K03470.02,1,CANDIDATE,1.0,25.4337864,12.159048,2.0,0.34,-0.25,0.015844999999999998,0.000749,-0.000729,1.133,0.174,-0.157,5807,2.0,0.34,-0.25,4565,9995771,25.434,0.036,0.9391662846867207,0.060971986684067385,0.9957941513008102,0.036,0.9599455618539809
11194032,K00348.01,1,CANDIDATE,1.0,28.51117639,132.19527,3.27,0.19,-0.13,0.04343,0.000791,-0.004334,0.69,0.039,-0.027999999999999997,4687,3.27,0.19,-0.13,313,11194032,28.511,0.001,0.998563371015367,4.707143610646801e-13,0.9999999999999993,0.001,0.9989999999999993
12735740,K03663.01,1,CANDIDATE,0.963,282.5253558,471.11786,8.98,1.31,-0.47,0.090074,0.00018,-0.000458,0.9129999999999999,0.133,-0.048,5725,8.98,1.31,-0.47,4617,12735740,282.525,0.00081,0.998563371015367,4.309623985689146e-42,1.0,0.00081,0.99919
8543279,K03759.01,1,FALSE POSITIVE,0.0,7.549303632999999,227.33113,34.45,6.68,-2.87,0.387116,30.421940000000006,-0.076227,0.815,0.158,-0.068,5402,34.45,6.68,-2.87,4268,8543279,7.549,1.0,0.998563371015367,4.1014989334316385e-22,1.0,1.0,0.0
8308347,K03761.01,2,FALSE POSITIVE,0.0,164.950399,119.720695,11.23,1.19,-1.08,0.154899,0.002468,-0.004879,0.664,0.07,-0.064,5001,11.23,1.19,-1.08,4270,8308347,164.95,1.0,0.9985633710153665,1.5047810937485977e-10,0.9999999999997835,1.0,0.0
12306699,K03858.01,1,FALSE POSITIVE,0.0,3.204222652,39.1408,23.55,3.05,-1.88,0.291035,12.64175,-0.027582,0.741,0.096,-0.059000000000000004,5139,23.55,3.05,-1.88,4639,12306699,3.204,1.0,0.9985324103703866,0.00012109014874115197,0.9999998220066106,1.0,0.0
8588377,K03861.01,1,FALSE POSITIVE,0.0,0.99466172,34.991142,31.84,9.07,-6.61,0.285559,18.94977,-2.215576,1.021,0.29100000000000004,-0.212,5750,31.84,9.07,-6.61,4675,8588377,0.995,1.0,0.9984581017686694,0.0002801840171091012,0.9999995671963426,1.0,0.0
10152836,K03952.01,1,FALSE POSITIVE,0.0,220.9290121,919.6245,5.24,1.61,-0.64,0.051019,0.000326,-0.005383,0.941,0.28800000000000003,-0.115,5893,5.24,1.61,-0.64,4327,10152836,220.929,0.012,0.998563371015367,1.9483822721027649e-84,1.0,0.012,0.988
4150496,K04046.01,1,FALSE POSITIVE,0.0,8.65312868,18.872547,20.38,6.26,-2.07,0.209028,7.06905,-0.07276200000000001,0.893,0.27399999999999997,-0.091,5880,20.38,6.26,-2.07,5436,4150496,8.653,1.0,0.9881546199245436,0.010431531124882603,0.9998736351447274,1.0,0.0
4150496,K04046.02,3,FALSE POSITIVE,0.0,94.22498,13.463907,1.84,0.57,-0.19,0.01888,0.0032340000000000003,-0.002081,0.893,0.27399999999999997,-0.091,5880,1.84,0.57,-0.19,5437,4150496,94.225,0.16,0.9761331219813333,0.18886521187514274,0.9943069433375149,0.16,0.8352178324035124
10272389,K04048.01,1,FALSE POSITIVE,0.0,4.56447463,23.780445,1.13,0.18,-0.1,0.013419,0.001754,-0.000442,0.77,0.122,-0.066,5270,1.13,0.18,-0.1,5472,10272389,4.564,1.0,0.9959392381621364,0.0033458849817132614,0.9999863119614625,1.0,0.0
4679687,K04049.01,1,FALSE POSITIVE,0.0,1.027904857,33.980343,30.48,6.92,-4.61,0.320118,3.605589,-0.10721300000000003,0.872,0.198,-0.132,5432,30.48,6.92,-4.61,5473,4679687,1.028,1.0,0.9984222893930601,0.000348181516557214,0.99999944961064,1.0,0.0
7968683,K04050.01,1,FALSE POSITIVE,0.0,367.95566,8.797298,3.62,0.3,-0.29,0.047688,0.001175,-0.015849000000000002,0.696,0.055999999999999994,-0.055999999999999994,4723,3.62,0.3,-0.29,5474,7968683,367.956,0.87,0.9914874665140329,0.9767784814658875,0.6388587708294888,0.87,0.08305164020783355
1995519,K02634.01,1,CANDIDATE,0.9520000000000001,19.9401211,15.501348000000002,2.42,0.47,-0.2,0.029059,0.003888,-0.004141,0.763,0.147,-0.063,5623,2.42,0.47,-0.2,2965,1995519,19.94,0.0027,0.9739837137329393,0.0272666977929656,0.9992512577022179,0.0027,0.9965532793064219
6198182,K02636.01,1,CANDIDATE,0.9570000000000001,3.88148385,15.536409,0.59,0.09,-0.04,0.005515,0.000385,-0.000266,0.9790000000000001,0.14800000000000002,-0.064,5854,0.59,0.09,-0.04,2967,6198182,3.881,0.017,0.9704535310226282,0.018965824362154226,0.9994114024774217,0.017,0.9824214086353055
9574179,K02637.01,1,CANDIDATE,0.993,3.98864999,10.48545,1.15,0.19,-0.18,0.008903,0.000456,-0.000593,1.145,0.17800000000000002,-0.17800000000000002,5696,1.15,0.19,-0.18,2968,9574179,3.989,0.0001,0.8874414324498215,0.05406409429808376,0.9927508668340118,0.0001,0.9926515917473284
6211812,K02638.01,1,CANDIDATE,0.97,2.524017517,15.191005,1.5,0.31,-0.17,0.01576,0.001079,-0.000359,0.871,0.18,-0.09699999999999999,5420,1.5,0.31,-0.17,2969,6211812,2.524,0.041,0.9672058263746914,0.01978671865166642,0.9993155669328347,0.041,0.9583436286885885
5184911,K02719.01,1,CANDIDATE,1.0,4.11585514,24.11104,1.93,0.13,-0.2,0.02144,0.005083,-0.003074,0.823,0.055999999999999994,-0.086,4827,1.93,0.13,-0.2,3408,5184911,4.116,7.9e-05,0.99616872878845,0.003086331937763014,0.9999880931995703,7.9e-05,0.9999090941402075
5184911,K02719.02,2,CANDIDATE,0.99,106.25976,10.022375,1.5,0.1,-0.16,0.016656,0.002037,-0.001011,0.823,0.055999999999999994,-0.086,4827,1.5,0.1,-0.16,3409,5184911,106.26,0.04,0.9457875565263536,0.38808614557753635,0.9636467503201406,0.04,0.925100880307335
6587105,K02721.01,1,CANDIDATE,1.0,33.878639,24.357214000000006,3.52,0.49,-0.5,0.030037,6.7e-05,-0.005548,1.061,0.14800000000000002,-0.14800000000000002,5528,3.52,0.49,-0.5,3444,6587105,33.879,0.00036,0.9968674316286362,0.005734519439648931,0.9999818758428638,0.00036,0.9996218823675603
7047824,K02806.01,1,CANDIDATE,1.0,24.7543849,15.960322,2.1,0.14,-0.2,0.023886,0.005953,-0.002306,0.804,0.055999999999999994,-0.076,4852,2.1,0.14,-0.2,3805,7047824,24.754,0.00028,0.9778982823681629,0.027555345084926255,0.9993595675876596,0.00028,0.9990797469087351
6370120,K02811.01,1,CANDIDATE,1.0,1.35477049,10.508393,0.8,0.04,-0.06,0.010656,0.0008,-0.000615,0.6890000000000001,0.034,-0.049,4414,0.8,0.04,-0.06,3843,6370120,1.355,0.11,0.8856893590617131,0.05085513474153416,0.9930847555052983,0.11,0.8838454323997155
9636563,K02892.01,1,FALSE POSITIVE,0.0,10.63609504,17.478907,1.36,0.28,-0.11,0.015415,0.000742,-0.000535,0.81,0.16399999999999998,-0.07,5546,1.36,0.28,-0.11,3509,9636563,10.636,0.014,0.9833272625623215,0.01464466825414827,0.9997480029260343,0.014,0.9857515308850697
6937402,K02894.01,1,CANDIDATE,1.0,10.3108232,12.924781,1.27,0.36,-0.13,0.012975,0.000779,-0.00058,0.893,0.259,-0.086,5708,1.27,0.36,-0.13,3544,6937402,10.311,0.00038,0.9436217476865326,0.03765344565071231,0.9976623101231636,0.00038,0.9972831984453168
6636320,K02989.01,1,CANDIDATE,1.0,6.33125228,14.56336,1.31,0.23,-0.1,0.015805,0.000909,-0.000654,0.759,0.132,-0.057,5383,1.31,0.23,-0.1,3946,6636320,6.331,0.0016,0.9624218498185716,0.024553825806254193,0.9990171532989142,0.0016,0.9974187258536359
4848424,K02991.01,1,FALSE POSITIVE,0.0,1.50179931,16.628168,0.72,0.1,-0.05,0.008965,0.000286,-0.000646,0.736,0.10300000000000001,-0.055,5024,0.72,0.1,-0.05,3948,4848424,1.502,1.0,0.9774770905255508,0.014290335983363645,0.9996659501130828,1.0,0.0
8509442,K02992.01,1,CANDIDATE,0.9,82.65951740000001,14.1381235,2.03,0.14,-0.18,0.033535,0.000161,-0.003293,0.5529999999999999,0.04,-0.049,3952,2.03,0.14,-0.18,3949,8509442,82.66,0.34,0.9780028496666334,0.13440523909144805,0.9965075686239981,0.34,0.6576949952918387
3324986,K03084.01,1,FALSE POSITIVE,0.0,1.540411479,10.680974,0.92,0.25,-0.08,0.010427,0.002448,-0.001024,0.812,0.212,-0.071,5769,0.92,0.25,-0.08,3652,3324986,1.54,0.051,0.8907688535708844,0.04929809680714351,0.9936413157700964,0.051,0.9429656086658215
11912932,K03085.01,1,FALSE POSITIVE,0.0,3.74785358,15.608477,0.89,0.25,-0.08,0.009218,0.00021,-0.0005549999999999999,0.8859999999999999,0.244,-0.081,5706,0.89,0.25,-0.08,3653,11912932,3.748,0.00022,0.9709859318236476,0.018625279543611584,0.9994328948090145,0.00022,0.9992130195721566
10749059,K03086.01,1,CANDIDATE,0.9940000000000001,174.731515,14.327529,3.0,0.17,-0.3,0.030591000000000007,0.001772,-0.001157,0.769,0.035,-0.06,5204,3.0,0.17,-0.3,3687,10749059,174.732,0.014,0.9901299206778787,0.5408038350097618,0.988259949403338,0.014,0.9744243101116912
9020114,K03088.01,1,CANDIDATE,1.0,3.48412874,11.505404,1.16,0.17,-0.05,0.011556,0.0006940000000000001,-0.000605,0.9209999999999999,0.136,-0.043,5696,1.16,0.17,-0.05,3690,9020114,3.484,0.014,0.9131095176890417,0.04344846874044766,0.9956776946724705,0.014,0.9817382069470558
8301878,K03301.01,1,CANDIDATE,1.0,20.710636800000003,10.060664,1.12,0.3,-0.13,0.011371,0.000275,-0.001165,0.9009999999999999,0.242,-0.10400000000000001,5631,1.12,0.3,-0.13,3706,8301878,20.711,0.13,0.8904579096615235,0.08374996997682155,0.9887555482228672,0.13,0.8602173269538944
8233802,K03302.01,1,FALSE POSITIVE,0.001,69.3788597,15.726012,2.07,0.6,-0.2,0.021708,0.00055,-0.001512,0.8740000000000001,0.252,-0.084,5806,2.07,0.6,-0.2,3707,8233802,69.379,0.33,0.9838145378030986,0.07568435335577092,0.9986529067193727,0.33,0.6690974475019796
7510820,K03303.01,1,CANDIDATE,0.9790000000000001,29.3493852,16.218212,2.02,0.22,-0.16,0.02561,0.004346,-0.002715,0.722,0.079,-0.057999999999999996,4987,2.02,0.22,-0.16,3708,7510820,29.349,0.00072,0.9801405125885961,0.028896936716830298,0.9993970709946429,0.00072,0.9986775051035267
9307105,K03304.01,1,FALSE POSITIVE,0.0,13.5437884,147.59172,32.21,7.1,-2.84,0.371471,3.046377,-0.139682,0.794,0.175,-0.07,5463,32.21,7.1,-2.84,4502,9307105,13.544,1.0,0.998563371015367,1.237495491662314e-14,1.0,1.0,0.0
6880517,K03305.01,1,CANDIDATE,0.97,65.6491001,15.467764,2.52,0.52,-0.22,0.028187,0.001394,-0.0007700000000000001,0.8190000000000001,0.16899999999999998,-0.073,5436,2.52,0.52,-0.22,4503,6880517,65.649,0.002,0.9821395405747346,0.07366671083546623,0.9985538163803371,0.002,0.9965567087475764
6615511,K03306.01,1,CANDIDATE,1.0,25.1593389,11.736576,1.76,0.53,-0.17,0.017285,0.000763,-0.001249,0.935,0.28,-0.09300000000000001,5973,1.76,0.53,-0.17,4504,6615511,25.159,9.2e-05,0.9317829209870749,0.0659738608592809,0.9948288010872556,9.2e-05,0.9947372768375555
6131130,K03307.01,1,CANDIDATE,0.9640000000000001,10.5071781,9.460531,1.41,0.24,-0.19,0.014877,0.001311,-0.000724,0.865,0.151,-0.113,5290,1.41,0.24,-0.19,4505,6131130,10.507,0.025,0.8617722569036422,0.07620407459114885,0.9867686286170101,0.025,0.9620994129015848
9489947,K03385.01,1,FALSE POSITIVE,0.0,54.061328105,1085.162,88.28,24.61,-18.42,0.727029,0.1262,-0.10318800000000003,1.112,0.31,-0.23199999999999998,5786,88.28,24.61,-18.42,4149,9489947,54.061,0.99,0.998563371015367,1.742626138028358e-101,1.0,0.99,0.010000000000000009
6309264,K03387.01,1,FALSE POSITIVE,0.0,14.2821417,8.448912,1.08,0.15,-0.1,0.013572999999999998,0.000969,-0.001228,0.726,0.10400000000000001,-0.064,5374,1.08,0.15,-0.1,4151,6309264,14.282,0.093,0.8282859718229223,0.10035413707047502,0.9768746047668397,0.093,0.8860252665235236
3858988,K03388.01,1,FALSE POSITIVE,0.0,25.9518795,42.05814,35.1,10.09,-6.74,0.298163,13.74781,-0.564581,1.078,0.31,-0.207,5753,35.1,10.09,-6.74,4152,3858988,25.952,1.0,0.9985525986902386,0.00010856122969092942,0.9999998426234867,1.0,0.0
10798605,K03390.01,1,FALSE POSITIVE,0.0,56.048096688,1346.1093,42.62,6.29,-5.13,0.500413,0.046802,-0.057319000000000016,0.78,0.115,-0.094,5222,42.62,6.29,-5.13,4193,10798605,56.048,1.0,0.998563371015367,9.483830942151817e-126,1.0,1.0,0.0
9452897,K03391.01,1,CANDIDATE,0.993,36.7662364,9.655775,1.28,0.1,-0.13,0.021673,0.001406,-0.00121,0.54,0.044000000000000004,-0.054000000000000006,4342,1.28,0.1,-0.13,4194,9452897,36.766,0.028,0.8933673034875661,0.12535762730170183,0.9828927347844995,0.028,0.9553717382105334
7353970,K03574.01,1,FALSE POSITIVE,0.0,198.443477,1705.5354,41.72,4.23,-2.79,0.440177,0.042294,-0.038618,0.868,0.08800000000000001,-0.057999999999999996,5420,41.72,4.23,-2.79,4254,7353970,198.443,1.0,0.998563371015367,8.535714129986827e-158,1.0,1.0,0.0
9785454,K03577.01,1,FALSE POSITIVE,0.0,184.52015392,1568.6637,23.38,4.21,-3.17,0.275861,0.004829,-0.004629,0.7759999999999999,0.14,-0.105,5341,23.38,4.21,-3.17,4257,9785454,184.52,0.96,0.998563371015367,3.399402679299929e-145,1.0,0.96,0.040000000000000036
11521793,K00352.01,1,CANDIDATE,1.0,27.08239734,35.60331,3.25,0.52,-0.64,0.022782,0.000161,-0.003413,1.305,0.209,-0.256,5857,3.25,0.52,-0.64,345,11521793,27.082,0.004,0.9984940615870771,0.00044396439999599957,0.9999993301111859,0.004,0.9959993327907412
11521793,K00352.02,2,CANDIDATE,0.998,16.00747237,13.494022,2.99,0.48,-0.59,0.020964,0.000528,-0.006016,1.305,0.209,-0.256,5857,2.99,0.48,-0.59,346,11521793,16.007,0.74,0.9538849061978696,0.03791562346599356,0.9980947491713899,0.74,0.25950463478456137
12106929,K00359.01,1,FALSE POSITIVE,0.0,5.93720557,44.597385,1.84,0.32,-0.1,0.0237,0.004591,-0.001806,0.7120000000000001,0.124,-0.040999999999999995,5857,1.84,0.32,-0.1,377,12106929,5.937,1.0,0.9985571682573513,4.00195517108466e-05,0.9999999421727747,1.0,0.0
11518142,K03762.01,1,CANDIDATE,0.9990000000000001,240.7990472,151.85294,10.31,1.73,-2.11,0.068165,0.000666,-0.00128,1.291,0.205,-0.273,5750,10.31,1.73,-2.11,4271,11518142,240.799,0.001,0.998563371015367,8.596038876055273e-13,0.9999999999999988,0.001,0.9989999999999988
3644601,K03862.01,1,FALSE POSITIVE,0.0,359.00688,30.153585,28.57,7.68,-2.57,0.313721,71.8176,-2.6707970000000003,0.8340000000000001,0.22399999999999998,-0.075,5715,28.57,7.68,-2.57,4676,3644601,359.007,1.0,0.9985475694471383,0.7156244710952111,0.9963396755871241,1.0,0.0
3644601,K03862.02,3,FALSE POSITIVE,0.0,119.686505,19.132133,23.0,6.18,-2.07,0.25255,68.40086,-0.194866,0.8340000000000001,0.22399999999999998,-0.075,5715,23.0,6.18,-2.07,4677,3644601,119.687,1.0,0.9950694557057024,0.10984941057436536,0.9993885292088608,1.0,0.0
4164922,K03864.01,1,CANDIDATE,1.0,1.210693626,29.148912,0.99,0.05,-0.06,0.01198,0.002263,-0.000586,0.7559999999999999,0.039,-0.043,5014,0.99,0.05,-0.06,4679,4164922,1.211,0.00024,0.9979917531955106,0.000983869903000944,0.9999980182206117,0.00024,0.9997580186962388
4164922,K03864.02,2,CANDIDATE,0.9990000000000001,18.2572722,10.208249,0.94,0.05,-0.05,0.011442,0.000359,-0.000659,0.7559999999999999,0.039,-0.043,5014,0.94,0.05,-0.05,4680,4164922,18.257,0.00069,0.8923892013874619,0.07730358957159776,0.9898971855261819,0.00069,0.9892141564681689
5535890,K03865.01,1,FALSE POSITIVE,0.0,3.255189932,27.806814000000006,1.39,0.21,-0.25,0.010158,9.1e-05,-0.000446,1.256,0.18899999999999997,-0.23,5807,1.39,0.21,-0.25,4681,5535890,3.255,1.0,0.9977356991272862,0.001373401348974951,0.9999968788620626,1.0,0.0
10360722,K04051.01,1,CANDIDATE,0.996,163.692336,15.790156,2.75,0.11,-0.21,0.029844,0.001623,-0.000798,0.8190000000000001,0.034,-0.059000000000000004,4989,2.75,0.11,-0.21,5475,10360722,163.692,0.026,0.9924402358585244,0.4037960543427349,0.9948409337141523,0.026,0.9689750694375843
3733628,K00387.01,1,CANDIDATE,1.0,13.89963233,116.682816,2.46,0.1,-0.13,0.034031,0.000161,-0.003725,0.6629999999999999,0.027000000000000003,-0.036000000000000004,4538,2.46,0.1,-0.13,474,3733628,13.9,9.4e-07,0.9985633710153621,9.38501449012736e-12,0.9999999999999865,9.4e-07,0.9999990599999865
1718958,K04053.01,1,CANDIDATE,0.985,1.41975831,14.809012,0.85,0.13,-0.08,0.007542,0.003581000000000001,-0.000767,1.035,0.157,-0.105,5925,0.85,0.13,-0.08,5477,1718958,1.42,0.25,0.9633160092814504,0.02091864531068316,0.9991863782061159,0.25,0.7493897836545869
6428794,K04054.01,1,CANDIDATE,0.9990000000000001,169.135056,16.663416,2.21,0.15,-0.12,0.025256,0.004006,-0.002613,0.8009999999999999,0.054000000000000006,-0.043,5171,2.21,0.15,-0.12,5478,6428794,169.135,0.00067,0.994035510489377,0.3887670332289412,0.9961835986525466,0.00067,0.9955161556414495
4673628,K04056.01,1,CANDIDATE,0.838,3.951383138,16.476116,23.51,5.67,-3.06,0.23944,6.708576,-0.124795,0.899,0.217,-0.11699999999999999,5570,23.51,5.67,-3.06,5480,4673628,3.951,0.99,0.9770282183497405,0.015586043671224098,0.9996277405776758,0.99,0.009996277405776766
6933567,K02643.01,1,CANDIDATE,0.9179999999999999,9.08233411,15.25862,1.35,0.24,-0.13,0.015633,0.000831,-0.000724,0.7879999999999999,0.14300000000000002,-0.071,5354,1.35,0.24,-0.13,3005,6933567,9.082,0.0014,0.9695481520126424,0.022564102774748,0.9992749398198794,0.0014,0.9978759549041316
9993529,K02644.01,1,FALSE POSITIVE,0.0,0.7905399120000001,19.927898000000006,1.24,0.07,-0.12,0.014827000000000003,0.000802,-0.000335,0.767,0.043,-0.07400000000000001,4791,1.24,0.07,-0.12,3006,9993529,0.791,0.85,0.9903051964700531,0.006986132898631066,0.9999311266061481,0.85,0.14998966899092225
11303815,K02645.01,1,FALSE POSITIVE,0.0,1.705782214,17.060822,1.82,0.51,-0.32,0.016508000000000002,0.005478,-0.001673,1.0090000000000001,0.285,-0.175,5387,1.82,0.51,-0.32,3007,11303815,1.706,0.37,0.9799516878475972,0.01310156207573296,0.9997284037509375,0.37,0.6298288943630906
11962284,K02647.01,1,CANDIDATE,0.9990000000000001,8.83929462,12.429709,1.94,0.35,-0.21,0.020396,0.000366,-0.004828,0.87,0.157,-0.092,5330,1.94,0.35,-0.21,3009,11962284,8.839,0.0016,0.9348688498441831,0.040376229338316645,0.9970686827778834,0.0016,0.9954733728854388
3346154,K02723.01,1,CANDIDATE,1.0,1.952711161,21.784075,2.58,0.76,-0.26,0.024933,0.000925,-0.006212,0.946,0.27899999999999997,-0.09300000000000001,5741,2.58,0.76,-0.26,3450,3346154,1.953,0.17,0.9937775836938425,0.004829576241180964,0.9999696134472561,0.17,0.8299747791612225
11283615,K02816.01,1,CANDIDATE,1.0,1.2895901790000002,14.052365,1.38,0.28,-0.12,0.015625,0.000533,-0.0008619999999999999,0.8079999999999999,0.163,-0.07,5467,1.38,0.28,-0.12,3848,11283615,1.29,0.00077,0.9549936691217796,0.024438142659202314,0.9988194442522355,0.00077,0.9980503532801612
4939533,K02899.01,1,CANDIDATE,0.985,5.77207177,12.219349,1.54,0.31,-0.15,0.016375,0.000987,-0.0008849999999999998,0.86,0.174,-0.08,5591,1.54,0.31,-0.15,3549,4939533,5.772,0.0027,0.9293331148357269,0.03943891850675076,0.996877916262951,0.0027,0.994186345889041
3657176,K02903.01,1,FALSE POSITIVE,0.0,17.416614300000006,12.1327915,1.84,0.6,-0.19,0.016603,0.000682,-0.001217,1.0170000000000001,0.327,-0.109,5946,1.84,0.6,-0.19,3552,3657176,17.417,0.23,0.9344463345521183,0.051641421588938315,0.9961799572102197,0.23,0.7670585670518691
